id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
827305058782081024,827305058782081024,2017-02-02 17:57:51 CST,2017-02-02,17:57:51,-0500,603457882,themmtnetwork,Modern Money Network,,Ali: The real danger of tax base erosion is it compromises sovereignty and exacerbates inequality. #mmn,en,[],[],[],0,2,1,['mmn'],[],https://twitter.com/themmtnetwork/status/827305058782081024,False,,0,,new york city,,,,,,[],,,,
827304870654930944,827304870654930944,2017-02-02 17:57:06 CST,2017-02-02,17:57:06,-0500,13361922,stephencrose,Stephen C. Rose -- Follow me. I reciprocate. PEACE,,GOP solution to gun violence--ensure the mentally ill can get them with ease.,en,[],[],[],1,7,2,[],[],https://twitter.com/stephencrose/status/827304870654930944,False,,0,,new york city,,,,,,[],,,,
827303576657592320,827303576657592320,2017-02-02 17:51:57 CST,2017-02-02,17:51:57,-0500,186201264,divinenega,Jetzero @ Snobby Black Weeb✊🏿✊✊🏾,,"""You are hereby under arrest for at least 43 accounts of public indecency"" #YearOfFairyTail  https://t.co/UpOvLeIm6k",en,[],[],['https://pbs.twimg.com/media/C3ssAM8XUAAYpeK.jpg'],0,0,1,['yearoffairytail'],[],https://twitter.com/Divinenega/status/827303576657592320,False,,1,https://pbs.twimg.com/media/C3ssAM8XUAAYpeK.jpg,new york city,,,,,,[],,,,
827303553207246849,827303553207246849,2017-02-02 17:51:52 CST,2017-02-02,17:51:52,-0500,987914449,marcmillmanpix,Marc Millman,,Looking forward to shooting @thelumineers with @andrewbird tonight at #SoldOut @TheGarden for @RelixMag,en,"[{'screen_name': 'thelumineers', 'name': 'the lumineers', 'id': '186129806'}, {'screen_name': 'andrewbird', 'name': 'andrew bird', 'id': '17808932'}, {'screen_name': 'thegarden', 'name': 'msg', 'id': '121254571'}, {'screen_name': 'relixmag', 'name': 'relix', 'id': '22379521'}]",[],[],0,0,0,['soldout'],[],https://twitter.com/marcmillmanpix/status/827303553207246849,False,,0,,new york city,,,,,,[],,,,
827303496726765568,827208793343803392,2017-02-02 17:51:38 CST,2017-02-02,17:51:38,-0500,20879697,ilovenanabloom,Mike,,"@Herb7777 hi herb! Just a friendly reminder that in America, we don’t deport people for assault. Have a great day!",en,[],[],[],0,0,0,[],[],https://twitter.com/ilovenanabloom/status/827303496726765568,False,,0,,new york city,,,,,,"[{'screen_name': 'Herb7777', 'name': 'Herb Goldschmidt', 'id': '130281484'}]",,,,
827302318601334784,827302318601334784,2017-02-02 17:46:57 CST,2017-02-02,17:46:57,-0500,147290864,coachnicodemo,Anthony Nicodemo🏳️‍🌈🇺🇸🏀,,I can't figure out why anyone would want someone with a severe mental illness to own a gun,en,[],[],[],0,0,5,[],[],https://twitter.com/coachNicodemo/status/827302318601334784,False,,0,,new york city,,,,,,[],,,,
827301548506148864,827301548506148864,2017-02-02 17:43:54 CST,2017-02-02,17:43:54,-0500,85587429,mandyleenyc,Auntie Fa,,"WTF @CBSEveningNews: ""extensive research couldn't confirm Bannon is a white supremacist"" Srsly?",en,"[{'screen_name': 'cbseveningnews', 'name': 'cbs evening news', 'id': '42958829'}]",[],[],0,0,0,[],[],https://twitter.com/mandyleeNYC/status/827301548506148864,False,,0,,new york city,,,,,,[],,,,
827301537370271744,827301537370271744,2017-02-02 17:43:51 CST,2017-02-02,17:43:51,-0500,759319046,thetab,The Tab,,Our reporter's snap story during last night's Milo riot at #Berkeley. It begins peaceful. It ends in assault  https://t.co/DtYLIi2Cpf  https://t.co/NviJElkciK,en,[],['https://www.facebook.com/electoralcollege/?fref=ts'],['https://pbs.twimg.com/media/C3sqQ8uWAAALuNt.jpg'],0,1,2,['berkeley'],[],https://twitter.com/TheTab/status/827301537370271744,False,,1,https://pbs.twimg.com/media/C3sqQ8uWAAALuNt.jpg,new york city,,,,,,[],,,,
827299052173815809,827299052173815809,2017-02-02 17:33:59 CST,2017-02-02,17:33:59,-0500,26663400,melanieeversley,Melanie Eversley,,@marqlamar Hello. I'm writing a story for USA Today about a Tulsa murder case. Would you have time to chat by phone? meversley@usatoday.com.,en,[],[],[],0,0,2,[],[],https://twitter.com/MelanieEversley/status/827299052173815809,False,,0,,new york city,,,,,,[],,,,
827298556121849857,827298556121849857,2017-02-02 17:32:00 CST,2017-02-02,17:32:00,-0500,3991656856,maureende2,Maureen De,,Please e mail Governor@wv.gov or call 304 558 2000 please ask him not to MURDER JASPER 2MRRW jasper bit a child dog was provoked by child,en,[],[],[],0,1,0,[],[],https://twitter.com/MaureenDe2/status/827298556121849857,False,,0,,new york city,,,,,,[],,,,
827298020643438592,827295652317110272,2017-02-02 17:29:53 CST,2017-02-02,17:29:53,-0500,48815641,denisgorman,Denis P. Gorman,,"I feel like ""Racist, sexist loon"" should be her permanent title. @CharlesPPierce @bruce_arthur",en,"[{'screen_name': 'charlesppierce', 'name': 'charles p. pierce', 'id': '121489431'}, {'screen_name': 'bruce_arthur', 'name': 'bruce arthur', 'id': '86002394'}]",[],[],0,0,1,[],[],https://twitter.com/DenisGorman/status/827298020643438592,False,,0,,new york city,,,,,,[],,,,
827297115424579586,827297115424579586,2017-02-02 17:26:17 CST,2017-02-02,17:26:17,-0500,3991656856,maureende2,Maureen De,,JASPER BIT A CHILD THE CHILD PROVOKED JASPER GOV IS GOING TO MURDER JASPER 2MRRW PLSE TAKE TWO MINUTES TO CALL &amp; BEG GOV NOT TO KILL JASPER,en,[],[],[],0,1,0,[],[],https://twitter.com/MaureenDe2/status/827297115424579586,False,,0,,new york city,,,,,,[],,,,
827296974651138052,827296974651138052,2017-02-02 17:25:43 CST,2017-02-02,17:25:43,-0500,2324237606,kennyth93081160,KENERGY,,"Hello my beloved Twitter followers. I am terrified over the past two weeks. Our democracy are in grave danger, the psychopaths at work.....",en,[],[],[],0,0,1,[],[],https://twitter.com/KennyTh93081160/status/827296974651138052,False,,0,,new york city,,,,,,[],,,,
827296708044455937,827296708044455937,2017-02-02 17:24:40 CST,2017-02-02,17:24:40,-0500,15706176,dinafierro_,dinafierro.eth,,Can a Conservative/gun advocate explain to me why this would be considered the best action? I'm sincerely asking.  https://t.co/1TgwIiSu8E,en,[],['https://twitter.com/cnnbrk/status/827296291411595264'],[],0,0,0,[],[],https://twitter.com/dinafierro_/status/827296708044455937,False,https://twitter.com/cnnbrk/status/827296291411595264,0,,new york city,,,,,,[],,,,
827295306052149248,827293513113010176,2017-02-02 17:19:06 CST,2017-02-02,17:19:06,-0500,17181880,reneegenn,Renee Lynn (she/her),,@_mistermet Guess Trump really wanted to be able to buy a gun.,en,[],[],[],0,0,4,[],[],https://twitter.com/reneegenn/status/827295306052149248,False,,0,,new york city,,,,,,[],,,,
827294238303977472,827294238303977472,2017-02-02 17:14:51 CST,2017-02-02,17:14:51,-0500,3991656856,maureende2,Maureen De,,May all involved in  her murder doe a horrific death slowly  https://t.co/F3YWeC31dc,en,[],['https://twitter.com/judysale23/status/827249906876350464'],[],0,0,0,[],[],https://twitter.com/MaureenDe2/status/827294238303977472,False,https://twitter.com/judysale23/status/827249906876350464,0,,new york city,,,,,,[],,,,
827294126588690432,827294126588690432,2017-02-02 17:14:24 CST,2017-02-02,17:14:24,-0500,27582657,realjennalgreen,Jenna Leigh Green,,I needed a background check for a job as a hostess. But god forbid we background check someone buying a GUN! Disgraceful!  https://t.co/wchatRRUZA,en,[],['https://twitter.com/ajplus/status/827267385874800642'],[],0,5,8,[],[],https://twitter.com/realjennalgreen/status/827294126588690432,False,https://twitter.com/ajplus/status/827267385874800642,0,,new york city,,,,,,[],,,,
827293956656549889,827293956656549889,2017-02-02 17:13:44 CST,2017-02-02,17:13:44,-0500,758041221357010945,quiettouch69,Starr,,@SteveBannon your supremacist know who to mass with truth me this is not the Deep South this is New York got it✊🏾✊🏾🌚🌚💣💣,en,[],[],[],0,0,0,[],[],https://twitter.com/quiettouch69/status/827293956656549889,False,,0,,new york city,,,,,,[],,,,
827293467239907330,827293467239907330,2017-02-02 17:11:47 CST,2017-02-02,17:11:47,-0500,149858466,rosiebeeme,((voteblue)),,House votes to overturn Obama gun rule  https://t.co/rmyYscIFtp,en,[],['http://thehill.com/regulation/317634-house-republicans-block-obama-era-gun-rule'],[],0,0,0,[],[],https://twitter.com/rosiebeeme/status/827293467239907330,False,,0,,new york city,,,,,,[],,,,
827292290993487873,827292290993487873,2017-02-02 17:07:07 CST,2017-02-02,17:07:07,-0500,29798815,qbanqt,THEE Cuban Unicorn,,Why is is ALWAYS WM who tell the rest of us to embrace some BS esp if it's racist or sexist? You could just STFU Matthew  https://t.co/FdChhrlg44,en,[],['https://twitter.com/people/status/826978465672986624'],[],0,1,0,[],[],https://twitter.com/qbanqt/status/827292290993487873,False,https://twitter.com/people/status/826978465672986624,0,,new york city,,,,,,[],,,,
827292263965356032,827292263965356032,2017-02-02 17:07:00 CST,2017-02-02,17:07:00,-0500,53355461,olgaperetyatko,OLGA PERETYATKO,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",Watch this video made by adorable @glowbyaffan from yesterday shooting with THE Master…  https://t.co/Hd9sHVomhd,en,"[{'screen_name': 'glowbyaffan', 'name': 'affan malik', 'id': '250892492'}]",['https://www.instagram.com/p/BQBu1DFhcZG/'],[],0,0,4,[],[],https://twitter.com/Olgaperetyatko/status/827292263965356032,False,,0,,new york city,,,,,,[],,,,
827291961379926016,827291961379926016,2017-02-02 17:05:48 CST,2017-02-02,17:05:48,-0500,15531862,sixfive,NM,,"“It’s a stunning thing, that a white supremacist would be a permanent member of the National Security Council” – Nancy Pelosi",en,[],[],[],0,0,1,[],[],https://twitter.com/sixfive/status/827291961379926016,False,,0,,new york city,,,,,,[],,,,
827291763303804928,827291763303804928,2017-02-02 17:05:01 CST,2017-02-02,17:05:01,-0500,53355461,olgaperetyatko,OLGA PERETYATKO,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",Watch this video made by adorable @glowbyaffan from yesterday shooting with The master…  https://t.co/OSbhZCx74J,en,"[{'screen_name': 'glowbyaffan', 'name': 'affan malik', 'id': '250892492'}]",['https://www.instagram.com/p/BQBuljyhlUd/'],[],0,0,0,[],[],https://twitter.com/Olgaperetyatko/status/827291763303804928,False,,0,,new york city,,,,,,[],,,,
827290951739666432,827290951739666432,2017-02-02 17:01:47 CST,2017-02-02,17:01:47,-0500,19982671,cafeterianyc,CAFETERIA,"{'type': 'Point', 'coordinates': [40.74062749, -73.99823141]}","Not only did the groundhog see his shadow , he saw you enjoying a Mac Attack at Cafeteria!…  https://t.co/yJwA7whScO",en,[],['https://www.instagram.com/p/BQBuOmblf0R/'],[],0,0,0,[],[],https://twitter.com/CAFETERIAnyc/status/827290951739666432,False,,0,,new york city,,,,,,[],,,,
827289453391728640,821409522069700611,2017-02-02 16:55:50 CST,2017-02-02,16:55:50,-0500,79531277,willieyams,Man by Himself 🇯🇲,,@derekdli Oh he's screwed on the possession. I was thinking more about the murder.,en,[],[],[],0,0,0,[],[],https://twitter.com/WillieYams/status/827289453391728640,False,,0,,new york city,,,,,,"[{'screen_name': 'derekdli', 'name': 'Derek Li 🇨🇦', 'id': '18894396'}]",,,,
827288965891948547,827288839660175363,2017-02-02 16:53:54 CST,2017-02-02,16:53:54,-0500,274741807,iamdaynescott,booked&bussy,,@IamDayneScott people with mental illness who want to own a gun,en,[],[],[],0,0,0,[],[],https://twitter.com/IamDayneScott/status/827288965891948547,False,,0,,new york city,,,,,,"[{'screen_name': 'IamDayneScott', 'name': 'booked&bussy', 'id': '274741807'}]",,,,
827287859983953922,827287859983953922,2017-02-02 16:49:30 CST,2017-02-02,16:49:30,-0500,28618917,xyzxyz101101,smiling,,The mayor first. Responsible for violence assault and damage following his stupid STAND DOWN order! SHAME!  https://t.co/vQrEZDRCbJ,en,[],['https://twitter.com/txconservgirl/status/827279064838742016'],[],1,4,6,[],[],https://twitter.com/xyzxyz101101/status/827287859983953922,False,https://twitter.com/txconservgirl/status/827279064838742016,0,,new york city,,,,,,[],,,,
827287610963980288,827287610963980288,2017-02-02 16:48:31 CST,2017-02-02,16:48:31,-0500,454851514,jmtaychi,Joseph Taylor,,Good. ⚡️ “Nancy Pelosi calls Steve Bannon a white supremacist during presser”   https://t.co/nVcRx7EFUH,en,[],['https://twitter.com/i/moments/827257870337007617'],[],0,2,2,[],[],https://twitter.com/jmtaychi/status/827287610963980288,False,,0,,new york city,,,,,,[],,,,
827287510770384896,827287510770384896,2017-02-02 16:48:07 CST,2017-02-02,16:48:07,-0500,1678243244,esqmontgomery,Esq Montgomery,,Funny Trump removed white supremacist from terror watch and Nancy Pelosi calling out his right hand man as one,en,[],[],[],1,14,8,[],[],https://twitter.com/EsqMontgomery/status/827287510770384896,False,,0,,new york city,,,,,,[],,,,
827287246181109760,827287246181109760,2017-02-02 16:47:04 CST,2017-02-02,16:47:04,-0500,2919887134,avobrazorunma4,GET VACCINATED & BOOSTED & MASKUP😷,,"@SenatorCollins DeVos is such a danger to USA children. She really is clueless, not knowing the diff. btwn growth &amp; proficiency?!?",en,[],[],[],0,0,0,[],[],https://twitter.com/AvoBrazOrunMa4/status/827287246181109760,False,,0,,new york city,,,,,,[],,,,
827287165142966272,827287165142966272,2017-02-02 16:46:45 CST,2017-02-02,16:46:45,-0500,713426483566522370,midwood49,Annie Higgins,,"#TheFive  Schumer, Booker and Franken are playing to base. Warren and Pelosi are nuts but dangerous nuts. All are instigating violence  https://t.co/wzp5D5oqb2",en,[],['https://twitter.com/cemoto78/status/827284784653086725'],[],0,0,3,['thefive'],[],https://twitter.com/Midwood49/status/827287165142966272,False,https://twitter.com/cemoto78/status/827284784653086725,0,,new york city,,,,,,[],,,,
827287003980976128,827287003980976128,2017-02-02 16:46:06 CST,2017-02-02,16:46:06,-0500,749398598446637057,trumphaterny,Trump Hater,,"@ABCPolitics Hey McConaughey,we don't need to embrace, a racist, facist, Nazi.Time to boycott your movies but haven't seen much of u lately.  https://t.co/654mAF8bEi",en,[],['https://twitter.com/abcpolitics/status/827270852878045184'],[],0,0,0,[],[],https://twitter.com/TrumpHaterNY/status/827287003980976128,False,https://twitter.com/abcpolitics/status/827270852878045184,0,,new york city,,,,,,[],,,,
827286966366564353,827286966366564353,2017-02-02 16:45:57 CST,2017-02-02,16:45:57,-0500,67662430,kellyaburns,Kelly Burns,,Just found out that last nights @Uber driver made a rape joke about me to my friends after I got out of the car. Not ok. Ever.,en,"[{'screen_name': 'uber', 'name': 'uber', 'id': '19103481'}]",[],[],1,1,2,[],[],https://twitter.com/kellyaburns/status/827286966366564353,False,,0,,new york city,,,,,,[],,,,
827286814226395136,827283827928166400,2017-02-02 16:45:21 CST,2017-02-02,16:45:21,-0500,68584757,owensj4319,Joyce Owens,,"@StopTrump2020 @politicususa #45, destroying nation via his executive  orders, ignorant antaganisnm, public unrest, violent protest, ENOUGH!",en,[],[],[],1,0,0,[],[],https://twitter.com/owensj4319/status/827286814226395136,False,,0,,new york city,,,,,,"[{'screen_name': 'StopTrump2020', 'name': 'Stop Trump 🍷', 'id': '797080559839309824'}, {'screen_name': 'politicususa', 'name': 'PoliticusUSA', 'id': '14792049'}]",,,,
827285854926184452,827285854926184452,2017-02-02 16:41:32 CST,2017-02-02,16:41:32,-0500,48059511,kahaimnadze,Kaha Imnadze (კახა იმნაძე),,"#Ukraine Amb @YelchenkoUN -""Russia uses same escalation pattern agnst Ukraine as it used b4 its fullscale attack agnst #Georgia in Aug.2008""  https://t.co/TPaRdHpbYu",en,"[{'screen_name': 'yelchenkoun', 'name': 'volodymyr yelchenko', 'id': '4449439241'}]",[],['https://pbs.twimg.com/media/C3sbODjVUAAe6Tx.jpg'],0,17,10,"['ukraine', 'georgia']",[],https://twitter.com/kahaimnadze/status/827285854926184452,False,,1,https://pbs.twimg.com/media/C3sbODjVUAAe6Tx.jpg,new york city,,,,,,[],,,,
827285148982841346,827285148982841346,2017-02-02 16:38:44 CST,2017-02-02,16:38:44,-0500,336150879,yungpanko,Jared Ray Johnson,,trump gonna bring the real gun emoji back,en,[],[],[],0,0,2,[],[],https://twitter.com/yungpanko/status/827285148982841346,False,,0,,new york city,,,,,,[],,,,
827284544076148736,827284544076148736,2017-02-02 16:36:20 CST,2017-02-02,16:36:20,-0500,419487011,sulomeanderson,Sulome,,"To be clear, violent protests are about as effective as throwing a screaming tantrum: they just make it easier for them not to listen",en,[],[],[],2,3,10,[],[],https://twitter.com/SulomeAnderson/status/827284544076148736,False,,0,,new york city,,,,,,[],,,,
827284270833995777,827284270833995777,2017-02-02 16:35:15 CST,2017-02-02,16:35:15,-0500,371032323,l0sr13,Monkey J. Luffy,,So @nyuniversity is just gonna let openly racist @Gavin_McInnes come to the school and speak like that's cool? That's wild!  https://t.co/PobqLIJigS,en,"[{'screen_name': 'nyuniversity', 'name': 'new york university', 'id': '28421825'}, {'screen_name': 'gavin_mcinnes', 'name': 'gavin mcinnes', 'id': '147580943'}]",[],['https://pbs.twimg.com/media/C3saplTVMAE8Ddf.jpg'],3,1,0,[],[],https://twitter.com/L0SR13/status/827284270833995777,False,,1,https://pbs.twimg.com/media/C3saplTVMAE8Ddf.jpg,new york city,,,,,,[],,,,
827283690459852801,827283690459852801,2017-02-02 16:32:56 CST,2017-02-02,16:32:56,-0500,2223512963,caitlin_nezri,caitlin_nezri,,I need to stop watching ABC when I'm not caught up on greys or how to get away with murder 😭😭😭,en,[],[],[],1,0,0,[],[],https://twitter.com/caitlin_nezri/status/827283690459852801,False,,0,,new york city,,,,,,[],,,,
827283626651897856,758656216323293184,2017-02-02 16:32:41 CST,2017-02-02,16:32:41,-0500,488018426,classiclegen7,CJ,,@OMAROSA really 45 nominated a racist for AG COLLECT YOUR CHK AND BE QUITE,en,[],[],[],0,0,0,[],[],https://twitter.com/CLASSICLEGEN7/status/827283626651897856,False,,0,,new york city,,,,,,"[{'screen_name': 'OMAROSA', 'name': 'Omarosa', 'id': '16799621'}]",,,,
827283193782947840,827283193782947840,2017-02-02 16:30:58 CST,2017-02-02,16:30:58,-0500,463162523,john_siracusa,John Siracusa,,⚡️ “Nancy Pelosi calls Steve Bannon a white supremacist during presser”   https://t.co/Q3hd9Nnmvu,en,[],['https://twitter.com/i/moments/827257870337007617'],[],0,0,0,[],[],https://twitter.com/john_siracusa/status/827283193782947840,False,,0,,new york city,,,,,,[],,,,
